FeatureID,Formula,C,H,N,O,P,S,Name,Calc. MW,name4plot,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,SampleID,AUC,sample_type,type,time,label_irreg
Feature0128,C29 H29 N2 O9 P,29,29,2,9,1,0,"Methyl N-[(9H-fluoren-9-ylmethoxy)carbonyl]-L-alanyl-3-(2-hydroxy-2-oxido-4H-1,3,2-benzodioxaphosphinin-6-yl)-L-alaninate",580.15856,"Methyl N-[(9H-fluoren-9-ylmethoxy)carbonyl]-L-alanyl-3-(2-hydroxy-2-oxido-4H-1,3,2-benzodioxaphosphinin-6-yl)-L-alaninate-peak1",1,0.3103448275862069,-0.3448275862068968,70.12758620689655,17,8,0.29411764705882354,0.4418604651162791,5,Lignin,PNC,55879514.9382459,Unlabeled,litter,T0,Non_labeled
Feature0128,C29 H29 N2 O9 P,29,29,2,9,1,0,"Methyl N-[(9H-fluoren-9-ylmethoxy)carbonyl]-L-alanyl-3-(2-hydroxy-2-oxido-4H-1,3,2-benzodioxaphosphinin-6-yl)-L-alaninate",580.15856,"Methyl N-[(9H-fluoren-9-ylmethoxy)carbonyl]-L-alanyl-3-(2-hydroxy-2-oxido-4H-1,3,2-benzodioxaphosphinin-6-yl)-L-alaninate-peak1",1,0.3103448275862069,-0.3448275862068968,70.12758620689655,17,8,0.29411764705882354,0.4418604651162791,5,Lignin,PNE,46230749.598321,Labeled,litter,T0,Labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,I_Palsa_C2,36494.1341420336,Unlabeled,peat,T1,Non_labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,I_Palsa_E1,9249497.94957345,Labeled,peat_and_litter,T1,Labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,I_Palsa_E2,6113006.56450176,Labeled,peat_and_litter,T1,Labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,I_Palsa_N1,6365965.91874538,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,I_Palsa_N2,6610987.78592878,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,II_Palsa_C1,1039578.9128952,Unlabeled,peat,T2,Non_labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,II_Palsa_C2,94484.1080204599,Unlabeled,peat,T2,Non_labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,II_Palsa_E1,889401.768638871,Labeled,peat_and_litter,T2,Labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,II_Palsa_E2,1730490.16190155,Labeled,peat_and_litter,T2,Labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,II_Palsa_N1,858653.967895667,Unlabeled,peat_and_litter,T2,Non_labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,II_Palsa_N2,744482.749047263,Unlabeled,peat_and_litter,T2,Non_labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,III_Palsa_C1,53304.924891963,Unlabeled,peat,T3,Non_labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,III_Palsa_C2,59906.9379100903,Unlabeled,peat,T3,Non_labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,III_Palsa_E1,90453.9367414095,Labeled,peat_and_litter,T3,Non_labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,III_Palsa_E2,1470504.80117858,Labeled,peat_and_litter,T3,Non_labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,III_Palsa_N1,197788.350745737,Unlabeled,peat_and_litter,T3,Non_labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,III_Palsa_N2,184460.073780586,Unlabeled,peat_and_litter,T3,Non_labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,PNC,155211437.904595,Unlabeled,litter,T0,Non_labeled
Feature0127,C20 H29 N4 O14 P,20,29,4,14,1,0,NA,580.14336,Feature0127,1.45,0.7,0.2999999999999998,51.75,9,-5,-10,0,-10,Tannin,PNE,180636180.067777,Labeled,litter,T0,Labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,I_Palsa_C1,40838.7795974358,Unlabeled,peat,T1,Non_labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,I_Palsa_C2,42012.3845880472,Unlabeled,peat,T1,Non_labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,I_Palsa_E1,809052.742522439,Labeled,peat_and_litter,T1,Labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,I_Palsa_E2,1275048.91482744,Labeled,peat_and_litter,T1,Labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,I_Palsa_N1,1449690.74965759,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,I_Palsa_N2,959437.766408474,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,II_Palsa_C1,1313233.79971566,Unlabeled,peat,T2,Non_labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,II_Palsa_C2,1076073.84711854,Unlabeled,peat,T2,Non_labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,II_Palsa_E1,1095360.79911837,Labeled,peat_and_litter,T2,Labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,II_Palsa_E2,52079.7429758856,Labeled,peat_and_litter,T2,Non_labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,II_Palsa_N1,425522.454142496,Unlabeled,peat_and_litter,T2,Non_labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,II_Palsa_N2,337230.679768423,Unlabeled,peat_and_litter,T2,Non_labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,III_Palsa_C1,1149502.01710847,Unlabeled,peat,T3,Non_labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,III_Palsa_C2,767638.451996198,Unlabeled,peat,T3,Non_labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,III_Palsa_E1,90453.9367414095,Labeled,peat_and_litter,T3,Non_labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,III_Palsa_E2,549051.403424471,Labeled,peat_and_litter,T3,Non_labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,III_Palsa_N1,798772.820293471,Unlabeled,peat_and_litter,T3,Non_labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,III_Palsa_N2,1666246.8843449,Unlabeled,peat_and_litter,T3,Non_labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,PNC,31108462.1747211,Unlabeled,litter,T0,Non_labeled
Feature0126,C25 H29 N2 O12 P,25,29,2,12,1,0,NA,580.14336,Feature0126,1.16,0.48,-0.16000000000000014,64.86,13,1,-0.2,0.25,-2,Lignin,PNE,13677037.6084867,Labeled,litter,T0,Labeled
Feature0125,C26 H28 O15,26,28,0,15,0,0,NP-002737,580.14332,NP-002737,1.0769230769230769,0.5769230769230769,0.0769230769230771,58.107692307692304,13,-2,-0.18181818181818182,0.2972972972972973,-2,Lignin,I_Palsa_C2,700530.642198711,Unlabeled,peat,T1,Non_labeled
Feature0125,C26 H28 O15,26,28,0,15,0,0,NP-002737,580.14332,NP-002737,1.0769230769230769,0.5769230769230769,0.0769230769230771,58.107692307692304,13,-2,-0.18181818181818182,0.2972972972972973,-2,Lignin,I_Palsa_E2,263020.393144169,Labeled,peat_and_litter,T1,Non_labeled
Feature0125,C26 H28 O15,26,28,0,15,0,0,NP-002737,580.14332,NP-002737,1.0769230769230769,0.5769230769230769,0.0769230769230771,58.107692307692304,13,-2,-0.18181818181818182,0.2972972972972973,-2,Lignin,I_Palsa_N1,178113.431172812,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0125,C26 H28 O15,26,28,0,15,0,0,NP-002737,580.14332,NP-002737,1.0769230769230769,0.5769230769230769,0.0769230769230771,58.107692307692304,13,-2,-0.18181818181818182,0.2972972972972973,-2,Lignin,I_Palsa_N2,721088.282050577,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0125,C26 H28 O15,26,28,0,15,0,0,NP-002737,580.14332,NP-002737,1.0769230769230769,0.5769230769230769,0.0769230769230771,58.107692307692304,13,-2,-0.18181818181818182,0.2972972972972973,-2,Lignin,II_Palsa_C1,89827.6703635903,Unlabeled,peat,T2,Non_labeled
Feature0125,C26 H28 O15,26,28,0,15,0,0,NP-002737,580.14332,NP-002737,1.0769230769230769,0.5769230769230769,0.0769230769230771,58.107692307692304,13,-2,-0.18181818181818182,0.2972972972972973,-2,Lignin,II_Palsa_N1,303649.313827738,Unlabeled,peat_and_litter,T2,Non_labeled
Feature0125,C26 H28 O15,26,28,0,15,0,0,NP-002737,580.14332,NP-002737,1.0769230769230769,0.5769230769230769,0.0769230769230771,58.107692307692304,13,-2,-0.18181818181818182,0.2972972972972973,-2,Lignin,II_Palsa_N2,674717.135195384,Unlabeled,peat_and_litter,T2,Non_labeled
Feature0125,C26 H28 O15,26,28,0,15,0,0,NP-002737,580.14332,NP-002737,1.0769230769230769,0.5769230769230769,0.0769230769230771,58.107692307692304,13,-2,-0.18181818181818182,0.2972972972972973,-2,Lignin,III_Palsa_C1,56676.4596408211,Unlabeled,peat,T3,Non_labeled
Feature0125,C26 H28 O15,26,28,0,15,0,0,NP-002737,580.14332,NP-002737,1.0769230769230769,0.5769230769230769,0.0769230769230771,58.107692307692304,13,-2,-0.18181818181818182,0.2972972972972973,-2,Lignin,III_Palsa_E1,335238.327774039,Labeled,peat_and_litter,T3,Non_labeled
Feature0125,C26 H28 O15,26,28,0,15,0,0,NP-002737,580.14332,NP-002737,1.0769230769230769,0.5769230769230769,0.0769230769230771,58.107692307692304,13,-2,-0.18181818181818182,0.2972972972972973,-2,Lignin,III_Palsa_E2,33188.3003638105,Labeled,peat_and_litter,T3,Labeled
Feature0125,C26 H28 O15,26,28,0,15,0,0,NP-002737,580.14332,NP-002737,1.0769230769230769,0.5769230769230769,0.0769230769230771,58.107692307692304,13,-2,-0.18181818181818182,0.2972972972972973,-2,Lignin,III_Palsa_N1,23075506.2053471,Unlabeled,peat_and_litter,T3,Non_labeled
Feature0125,C26 H28 O15,26,28,0,15,0,0,NP-002737,580.14332,NP-002737,1.0769230769230769,0.5769230769230769,0.0769230769230771,58.107692307692304,13,-2,-0.18181818181818182,0.2972972972972973,-2,Lignin,III_Palsa_N2,52193.6497918227,Unlabeled,peat_and_litter,T3,Non_labeled
Feature0125,C26 H28 O15,26,28,0,15,0,0,NP-002737,580.14332,NP-002737,1.0769230769230769,0.5769230769230769,0.0769230769230771,58.107692307692304,13,-2,-0.18181818181818182,0.2972972972972973,-2,Lignin,PNC,251395761.266439,Unlabeled,litter,T0,Non_labeled
Feature0125,C26 H28 O15,26,28,0,15,0,0,NP-002737,580.14332,NP-002737,1.0769230769230769,0.5769230769230769,0.0769230769230771,58.107692307692304,13,-2,-0.18181818181818182,0.2972972972972973,-2,Lignin,PNE,282189280.863509,Labeled,litter,T0,Labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,I_Palsa_C1,17100566.2324661,Unlabeled,peat,T1,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,I_Palsa_C2,216059820.520951,Unlabeled,peat,T1,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,I_Palsa_E1,132975.689942942,Labeled,peat_and_litter,T1,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,I_Palsa_E2,595086.531288889,Labeled,peat_and_litter,T1,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,I_Palsa_N1,2050824.34127308,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,I_Palsa_N2,792856.603635326,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,II_Palsa_C1,11322878.2855553,Unlabeled,peat,T2,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,II_Palsa_C2,3968542.60844463,Unlabeled,peat,T2,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,II_Palsa_E1,12814317.4694299,Labeled,peat_and_litter,T2,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,II_Palsa_E2,14597766.2423792,Labeled,peat_and_litter,T2,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,II_Palsa_N1,25013471.5326043,Unlabeled,peat_and_litter,T2,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,II_Palsa_N2,51535892.8830631,Unlabeled,peat_and_litter,T2,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,III_Palsa_C1,4730655.46028779,Unlabeled,peat,T3,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,III_Palsa_C2,25626736.3157511,Unlabeled,peat,T3,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,III_Palsa_E1,79945164.1774352,Labeled,peat_and_litter,T3,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,III_Palsa_E2,20367447.7120389,Labeled,peat_and_litter,T3,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,III_Palsa_N1,53339807.7951134,Unlabeled,peat_and_litter,T3,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,III_Palsa_N2,238085946.44118,Unlabeled,peat_and_litter,T3,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,PNC,12976155.4124786,Unlabeled,litter,T0,Non_labeled
Feature0124,C14 H32 N9 O10 P3,14,32,9,10,3,0,NA,579.1465,Feature0124,2.2857142857142856,0.7142857142857143,0,60.3,5,-5,2.125,4,-17,Carbohydrate,PNE,10651230.4371625,Labeled,litter,T0,Non_labeled
Feature0123,C32 H50 O9,32,50,0,9,0,0,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",578.34649,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",1.5625,0.28125,-1,88.8,8,-1,-0.043478260869565216,0.12727272727272726,-1,Lipid,I_Palsa_C1,3719542.72207438,Unlabeled,peat,T1,Non_labeled
Feature0123,C32 H50 O9,32,50,0,9,0,0,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",578.34649,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",1.5625,0.28125,-1,88.8,8,-1,-0.043478260869565216,0.12727272727272726,-1,Lipid,I_Palsa_C2,1798841.83876627,Unlabeled,peat,T1,Non_labeled
Feature0123,C32 H50 O9,32,50,0,9,0,0,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",578.34649,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",1.5625,0.28125,-1,88.8,8,-1,-0.043478260869565216,0.12727272727272726,-1,Lipid,I_Palsa_E1,3303232.2307422,Labeled,peat_and_litter,T1,Non_labeled
Feature0123,C32 H50 O9,32,50,0,9,0,0,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",578.34649,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",1.5625,0.28125,-1,88.8,8,-1,-0.043478260869565216,0.12727272727272726,-1,Lipid,I_Palsa_E2,1525346.20248764,Labeled,peat_and_litter,T1,Non_labeled
Feature0123,C32 H50 O9,32,50,0,9,0,0,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",578.34649,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",1.5625,0.28125,-1,88.8,8,-1,-0.043478260869565216,0.12727272727272726,-1,Lipid,I_Palsa_N1,1529287.51954374,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0123,C32 H50 O9,32,50,0,9,0,0,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",578.34649,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",1.5625,0.28125,-1,88.8,8,-1,-0.043478260869565216,0.12727272727272726,-1,Lipid,I_Palsa_N2,1505789.48236009,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0123,C32 H50 O9,32,50,0,9,0,0,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",578.34649,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",1.5625,0.28125,-1,88.8,8,-1,-0.043478260869565216,0.12727272727272726,-1,Lipid,II_Palsa_C1,76100287.913333,Unlabeled,peat,T2,Non_labeled
Feature0123,C32 H50 O9,32,50,0,9,0,0,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",578.34649,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",1.5625,0.28125,-1,88.8,8,-1,-0.043478260869565216,0.12727272727272726,-1,Lipid,II_Palsa_C2,1408188.79104344,Unlabeled,peat,T2,Non_labeled
Feature0123,C32 H50 O9,32,50,0,9,0,0,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",578.34649,"(1R,2S,3aR,4S,5aR,6S,7S,8S,10aR,10bS)-2,8-Diacetoxy-7-hydroxy-1-isopropyl-3a,5a,9-trimethyl-1,2,3,3a,4,5,5a,6,7,8,10a,10b-dodecahydrocyclohepta[e]indene-4,6-diyl dibutanoate",1.5625,0.28125,-1,88.8,8,-1,-0.043478260869565216,0.12727272727272726,-1,Lipid,II_Palsa_E1,3740027.34639867,Labeled,peat_and_litter,T2,Non_labeled
